county_code,score
"48131",-1.452
"48143",0.555
"48145",0.292
"48149",-0.246
"48161",-0.256
"48163",-0.028
"51810",-0.184
"51830",0.455
"53013",0.169
"53029",3.199
"53035",2.169
"53041",2.86
"72041",-2.496
"72043",-2.496
"44001",1.451
"45001",0.381
"48165",-1.608
"48179",-2.233
"48183",-0.023
"48189",-1.299
"48221",1.414
"53051",0.534
"53059",2.06
"54011",-0.908
"54015",-0.787
"72047",-2.496
"72049",-2.496
"45039",0.523
"48227",-1.509
"48231",0.283
"48251",1.837
"54049",0.297
"54073",-1.057
"72055",-2.496
"72059",-2.496
"45081",-0.088
"46005",-2.326
"46011",-2.168
"48275",-1.776
"48279",-1.299
"48285",-0.73
"48303",-1.402
"54097",-0.625
"54101",-0.742
"55005",0.512
"72061",-2.496
"72063",-2.496
"46015",-2.183
"46035",-2.025
"46039",-2.164
"46049",-2.05
"48309",0.834
"48337",-0.307
"48355",-1.64
"55015",1.499
"55021",2.307
"55025",2.1
"20141",-1.318
"39163",-0.068
"39169",0.286
"40007",-1.545
"46059",-2.268
"46063",-1.701
"46073",-2.183
"46077",-2.168
"46087",-1.553
"48365",-0.867
"48385",-0.789
"48399",-1.828
"48423",0.502
"55039",2.045
"55059",1.556
"55067",0.828
"40017",-0.654
"40021",1.828
"46089",-1.731
"46097",-1.71
"46099",-1.358
"46107",-2.089
"48441",-1.828
"48451",-1.38
"48481",-0.508
"48485",-1.319
"55073",1.162
"55077",2.083
"55085",-0.104
"55089",1.901
"40031",-1.287
"40035",1.033
"40041",1.661
"46109",-1.872
"46111",-2.013
"46121",-2.137
"48489",-1.39
"48497",0.1
"48507",-0.195
"55105",1.458
"55119",0.771
"55123",8.193
"40045",-2.496
"40069",-1.439
"40093",-1.653
"46125",-1.529
"47039",-0.599
"49009",1.602
"49021",1.203
"49027",1.365
"50009",3.282
"55127",1.407
"56001",-0.137
"56005",-1.865
"56015",-1.498
"40103",-0.613
"40107",-0.85
"47043",-0.337
"50019",3.262
"50025",1.215
"56019",-1.744
"56041",0.859
"56043",-1.396
"60030",1.616
"40121",-1.708
"40127",-0.972
"47087",-0.492
"47101",-0.156
"51011",0.297
"51025",0.32
"51153",1.105
"51181",-0.6
"60040",1.616
"72001",-2.496
"72005",-2.496
"40131",0.475
"40151",-1.644
"47115",-0.219
"47125",-0.984
"51043",0.794
"51049",0.469
"72007",-2.496
"72009",-2.496
