county_code,score
"42053",0.985
"48097",-0.278
"48107",-1.145
"48113",-0.348
"51610",4.563
"51630",3.698
"51685",4.6
"51720",-0.807
"51740",-0.416
"72069",-1.206
"72079",-1.206
"42073",0.51
"42083",1.751
"42105",1.517
"42115",1.39
"42121",0.454
"48127",-0.734
"48131",-0.721
"48143",-0.86
"48145",-0.283
"48149",-0.296
"48161",-0.251
"48163",-0.684
"51810",-0.492
"51830",-0.22
"53013",0.034
"53029",1.719
"53035",1.84
"53041",1.92
"72041",-1.206
"72043",-1.206
"44001",3.264
"45001",-0.598
"48165",-1.144
"48179",-1.194
"48183",-0.574
"48189",-1.151
"48221",-0.379
"53051",0.603
"53059",1.317
"54011",-0.94
"54015",-0.773
"72047",-1.206
"72049",-1.206
"45039",0.423
"48227",-1.116
"48231",-0.369
"48251",-0.418
"54049",-0.196
"54073",0.19
"72055",-1.206
"72059",-1.206
"45081",-0.77
"46005",0.326
"46011",0.38
"48275",-1.104
"48279",-1.151
"48285",-0.333
"48303",-1.132
"54097",-0.388
"54101",-0.773
"55005",0.032
"72061",-1.206
"72063",-1.206
"46015",-1.055
"46035",-0.961
"46039",0.326
"46049",0.773
"48309",-0.406
"48337",-0.685
"48355",-0.633
"55015",0.567
"55021",0.802
"55025",0.884
"20141",-0.893
"39163",0.519
"39169",1.483
"40007",-1.194
"46059",0.326
"46063",-0.538
"46073",0.38
"46077",0.38
"46087",-0.961
"48365",-0.737
"48385",-0.653
"48399",-1.159
"48423",-0.467
"55039",0.782
"55059",0.773
"55067",0.004
"40017",-1.034
"40021",-0.031
"46089",0.748
"46097",0.38
"46099",-0.956
"46107",0.725
"48441",-1.114
"48451",-1.159
"48481",-0.381
"48485",-1.067
"55073",0.596
"55077",0.85
"55085",-0.014
"55089",0.765
"40031",-1.049
"40035",-0.181
"40041",0.062
"46109",0.362
"46111",0.38
"46121",-1.198
"48489",-0.633
"48497",-0.412
"48507",-0.684
"55105",0.428
"55119",0.598
"55123",0.177
"40045",-1.192
"40069",-0.374
"40093",-0.956
"46125",-0.956
"47039",-0.874
"49009",0.128
"49021",5.689
"49027",-0.458
"50009",7.207
"55127",0.572
"56001",0.069
"56005",-1.161
"56015",-0.683
